date,ticker,factor
2014-02-28,601003.SH,801040.SI
2014-02-28,601005.SH,801040.SI
2014-02-28,601006.SH,801170.SI
2014-02-28,601007.SH,801210.SI
2014-02-28,601008.SH,801170.SI
2014-02-28,601009.SH,801780.SI
2014-02-28,601010.SH,801200.SI
2014-02-28,601011.SH,801020.SI
2014-02-28,601012.SH,801730.SI
2014-02-28,601018.SH,801170.SI
2014-02-28,601028.SH,801890.SI
2014-02-28,601038.SH,801890.SI
2014-02-28,601058.SH,801030.SI
2014-02-28,601088.SH,801020.SI
2014-02-28,601098.SH,801760.SI
2014-02-28,601099.SH,801790.SI
2014-02-28,601100.SH,801890.SI
2014-02-28,601101.SH,801020.SI
2014-02-28,601106.SH,801890.SI
2014-02-28,601107.SH,801170.SI
2014-02-28,601111.SH,801170.SI
2014-02-28,601113.SH,801030.SI
2014-02-28,601116.SH,801200.SI
2014-02-28,601117.SH,801720.SI
2014-02-28,601118.SH,801010.SI
2014-02-28,601126.SH,801730.SI
2014-02-28,601137.SH,801050.SI
2014-02-28,601139.SH,801160.SI
2014-02-28,601158.SH,801160.SI
2014-02-28,601166.SH,801780.SI
2014-02-28,601168.SH,801050.SI
2014-02-28,601169.SH,801780.SI
2014-02-28,601177.SH,801890.SI
2014-02-28,601179.SH,801730.SI
2014-02-28,601186.SH,801720.SI
2014-02-28,601188.SH,801170.SI
2014-02-28,601199.SH,801160.SI
2014-02-28,601208.SH,801030.SI
2014-02-28,601216.SH,801030.SI
2014-02-28,601218.SH,801730.SI
2014-02-28,601222.SH,801730.SI
2014-02-28,601225.SH,801020.SI
2014-02-28,601231.SH,801080.SI
2014-02-28,601233.SH,801030.SI
2014-02-28,601238.SH,801880.SI
2014-02-28,601258.SH,801880.SI
2014-02-28,601268.SH,801890.SI
2014-02-28,601288.SH,801780.SI
2014-02-28,601299.SH,801890.SI
2014-02-28,601311.SH,801880.SI
2014-02-28,601313.SH,801890.SI
2014-02-28,601318.SH,801790.SI
2014-02-28,601328.SH,801780.SI
2014-02-28,601333.SH,801170.SI
2014-02-28,601336.SH,801790.SI
2014-02-28,601339.SH,801130.SI
2014-02-28,601369.SH,801890.SI
2014-02-28,601377.SH,801790.SI
2014-02-28,601388.SH,801050.SI
2014-02-28,601390.SH,801720.SI
2014-02-28,601398.SH,801780.SI
2014-02-28,601515.SH,801140.SI
2014-02-28,601518.SH,801170.SI
2014-02-28,601519.SH,801750.SI
2014-02-28,601555.SH,801790.SI
2014-02-28,601558.SH,801730.SI
2014-02-28,601566.SH,801130.SI
2014-02-28,601567.SH,801730.SI
2014-02-28,601588.SH,801180.SI
2014-02-28,601599.SH,801130.SI
2014-02-28,601600.SH,801050.SI
2014-02-28,601601.SH,801790.SI
2014-02-28,601607.SH,801150.SI
2014-02-28,601608.SH,801890.SI
2014-02-28,601616.SH,801730.SI
2014-02-28,601618.SH,801720.SI
2014-02-28,601628.SH,801790.SI
2014-02-28,601633.SH,801880.SI
2014-02-28,601636.SH,801710.SI
2014-02-28,601666.SH,801020.SI
2014-02-28,601668.SH,801720.SI
2014-02-28,601669.SH,801720.SI
2014-02-28,601677.SH,801050.SI
2014-02-28,601678.SH,801030.SI
2014-02-28,601688.SH,801790.SI
2014-02-28,601699.SH,801020.SI
2014-02-28,601700.SH,801730.SI
2014-02-28,601717.SH,801890.SI
2014-02-28,601718.SH,801130.SI
2014-02-28,601727.SH,801730.SI
2014-02-28,601766.SH,801890.SI
2014-02-28,601777.SH,801880.SI
2014-02-28,601788.SH,801790.SI
2014-02-28,601789.SH,801720.SI
2014-02-28,601798.SH,801890.SI
2014-02-28,601799.SH,801880.SI
2014-02-28,601800.SH,801720.SI
2014-02-28,601801.SH,801760.SI
2014-02-28,601808.SH,801020.SI
2014-02-28,601818.SH,801780.SI
2014-02-28,601857.SH,801020.SI
2014-02-28,601866.SH,801170.SI
2014-02-28,601872.SH,801170.SI
2014-02-28,601877.SH,801730.SI
2014-02-28,601880.SH,801170.SI
2014-02-28,601886.SH,801720.SI
2014-02-28,601888.SH,801210.SI
2014-02-28,601890.SH,801740.SI
2014-02-28,601898.SH,801020.SI
2014-02-28,601899.SH,801050.SI
2014-02-28,601901.SH,801790.SI
2014-02-28,601908.SH,801730.SI
2014-02-28,601918.SH,801020.SI
2014-02-28,601919.SH,801170.SI
2014-02-28,601928.SH,801760.SI
2014-02-28,601929.SH,801760.SI
2014-02-28,601933.SH,801200.SI
2014-02-28,601939.SH,801780.SI
2014-02-28,601958.SH,801050.SI
2014-02-28,601965.SH,801880.SI
2014-02-28,601988.SH,801780.SI
2014-02-28,601989.SH,801740.SI
2014-02-28,601991.SH,801160.SI
2014-02-28,601992.SH,801710.SI
2014-02-28,601996.SH,801140.SI
2014-02-28,601998.SH,801780.SI
2014-02-28,601999.SH,801760.SI
2014-02-28,603000.SH,801760.SI
2014-02-28,603001.SH,801130.SI
2014-02-28,603002.SH,801030.SI
2014-02-28,603003.SH,801030.SI
2014-02-28,603005.SH,801080.SI
2014-02-28,603008.SH,801140.SI
2014-02-28,603077.SH,801030.SI
2014-02-28,603123.SH,801200.SI
2014-02-28,603128.SH,801170.SI
2014-02-28,603167.SH,801170.SI
2014-02-28,603288.SH,801120.SI
2014-02-28,603308.SH,801890.SI
2014-02-28,603333.SH,801730.SI
2014-02-28,603366.SH,801110.SI
2014-02-28,603399.SH,801050.SI
2014-02-28,603555.SH,801130.SI
2014-02-28,603699.SH,801890.SI
2014-02-28,603766.SH,801880.SI
2014-02-28,603993.SH,801050.SI
2014-03-10,000001.SZ,801780.SI
2014-03-10,000002.SZ,801180.SI
2014-03-10,000004.SZ,801150.SI
2014-03-10,000005.SZ,801180.SI
2014-03-10,000006.SZ,801180.SI
2014-03-10,000007.SZ,801050.SI
2014-03-10,000008.SZ,801210.SI
2014-03-10,000009.SZ,801230.SI
2014-03-10,000010.SZ,801230.SI
2014-03-10,000011.SZ,801180.SI
2014-03-10,000012.SZ,801710.SI
2014-03-10,000014.SZ,801180.SI
2014-03-10,000016.SZ,801110.SI
2014-03-10,000017.SZ,801880.SI
2014-03-10,000018.SZ,801230.SI
2014-03-10,000019.SZ,801120.SI
2014-03-10,000020.SZ,801080.SI
2014-03-10,000021.SZ,801750.SI
2014-03-10,000022.SZ,801170.SI
2014-03-10,000023.SZ,801710.SI
2014-03-10,000024.SZ,801180.SI
2014-03-10,000025.SZ,801880.SI
2014-03-10,000026.SZ,801140.SI
2014-03-10,000027.SZ,801160.SI
2014-03-10,000028.SZ,801150.SI
2014-03-10,000029.SZ,801180.SI
2014-03-10,000030.SZ,801880.SI
2014-03-10,000031.SZ,801180.SI
2014-03-10,000032.SZ,801770.SI
2014-03-10,000033.SZ,801210.SI
2014-03-10,000034.SZ,801770.SI
2014-03-10,000035.SZ,801770.SI
2014-03-10,000036.SZ,801180.SI
2014-03-10,000037.SZ,801160.SI
2014-03-10,000038.SZ,801180.SI
2014-03-10,000039.SZ,801890.SI
2014-03-10,000040.SZ,801180.SI
2014-03-10,000042.SZ,801180.SI
2014-03-10,000043.SZ,801180.SI
2014-03-10,000045.SZ,801130.SI
2014-03-10,000046.SZ,801180.SI
2014-03-10,000048.SZ,801010.SI
2014-03-10,000049.SZ,801080.SI
2014-03-10,000050.SZ,801080.SI
2014-03-10,000055.SZ,801720.SI
2014-03-10,000056.SZ,801200.SI
2014-03-10,000058.SZ,801200.SI
2014-03-10,000059.SZ,801030.SI
2014-03-10,000060.SZ,801050.SI
2014-03-10,000061.SZ,801200.SI
2014-03-10,000062.SZ,801200.SI
2014-03-10,000063.SZ,801770.SI
2014-03-10,000065.SZ,801720.SI
2014-03-10,000066.SZ,801750.SI
2014-03-10,000068.SZ,801230.SI
2014-03-10,000069.SZ,801180.SI
2014-03-10,000070.SZ,801770.SI
2014-03-10,000078.SZ,801150.SI
2014-03-10,000088.SZ,801170.SI
2014-03-10,000089.SZ,801170.SI
2014-03-10,000090.SZ,801180.SI
2014-03-10,000096.SZ,801030.SI
2014-03-10,000099.SZ,801170.SI
2014-03-10,000100.SZ,801110.SI
2014-03-10,000150.SZ,801180.SI
2014-03-10,000151.SZ,801200.SI
2014-03-10,000153.SZ,801150.SI
2014-03-10,000155.SZ,801030.SI
2014-03-10,000156.SZ,801760.SI
2014-03-10,000157.SZ,801890.SI
2014-03-10,000158.SZ,801130.SI
2014-03-10,000159.SZ,801020.SI
2014-03-10,000301.SZ,801200.SI
2014-03-10,000333.SZ,801110.SI
2014-03-10,000338.SZ,801880.SI
2014-03-10,000400.SZ,801730.SI
2014-03-10,000401.SZ,801710.SI
2014-03-10,000402.SZ,801180.SI
2014-03-10,000403.SZ,801150.SI
2014-03-10,000404.SZ,801110.SI
2014-03-10,000407.SZ,801030.SI
2014-03-10,000408.SZ,801200.SI
2014-03-10,000409.SZ,801020.SI
2014-03-10,000410.SZ,801890.SI
2014-03-10,000411.SZ,801150.SI
2014-03-10,000413.SZ,801080.SI
2014-03-10,000415.SZ,801790.SI
2014-03-10,000416.SZ,801200.SI
2014-03-10,000417.SZ,801200.SI
2014-03-10,000418.SZ,801110.SI
2014-03-10,000419.SZ,801200.SI
2014-03-10,000420.SZ,801030.SI
2014-03-10,000421.SZ,801170.SI
2014-03-10,000422.SZ,801030.SI
2014-03-10,000423.SZ,801150.SI
2014-03-10,000425.SZ,801890.SI
2014-03-10,000426.SZ,801050.SI
2014-03-10,000428.SZ,801210.SI
2014-03-10,000429.SZ,801170.SI
2014-03-10,000430.SZ,801210.SI
2014-03-10,000488.SZ,801140.SI
2014-03-10,000498.SZ,801720.SI
2014-03-10,000501.SZ,801200.SI
2014-03-10,000502.SZ,801180.SI
2014-03-10,000503.SZ,801760.SI
2014-03-10,000504.SZ,801760.SI
2014-03-10,000505.SZ,801180.SI
2014-03-10,000506.SZ,801180.SI
2014-03-10,000507.SZ,801170.SI
2014-03-10,000509.SZ,801710.SI
2014-03-10,000510.SZ,801030.SI
2014-03-10,000511.SZ,801180.SI
2014-03-10,000513.SZ,801150.SI
2014-03-10,000514.SZ,801180.SI
2014-03-10,000516.SZ,801200.SI
2014-03-10,000517.SZ,801180.SI
2014-03-10,000518.SZ,801150.SI
2014-03-10,000519.SZ,801890.SI
2014-03-10,000520.SZ,801170.SI
2014-03-10,000521.SZ,801110.SI
2014-03-10,000523.SZ,801030.SI
2014-03-10,000524.SZ,801210.SI
2014-03-10,000525.SZ,801030.SI
2014-03-10,000526.SZ,801180.SI
2014-03-10,000528.SZ,801890.SI
2014-03-10,000529.SZ,801230.SI
2014-03-10,000530.SZ,801890.SI
2014-03-10,000531.SZ,801160.SI
2014-03-10,000532.SZ,801080.SI
2014-03-10,000533.SZ,801110.SI
2014-03-10,000534.SZ,801180.SI
2014-03-10,000536.SZ,801080.SI
2014-03-10,000537.SZ,801180.SI
2014-03-10,000538.SZ,801150.SI
2014-03-10,000539.SZ,801160.SI
2014-03-10,000540.SZ,801180.SI
2014-03-10,000541.SZ,801080.SI
2014-03-10,000543.SZ,801160.SI
2014-03-10,000544.SZ,801160.SI
2014-03-10,000545.SZ,801150.SI
2014-03-10,000546.SZ,801180.SI
2014-03-10,000547.SZ,801230.SI
2014-03-10,000548.SZ,801170.SI
2014-03-10,000550.SZ,801880.SI
2014-03-10,000551.SZ,801230.SI
2014-03-10,000552.SZ,801020.SI
2014-03-10,000553.SZ,801030.SI
2014-03-10,000554.SZ,801030.SI
2014-03-10,000555.SZ,801770.SI
2014-03-10,000557.SZ,801120.SI
2014-03-10,000558.SZ,801180.SI
2014-03-10,000559.SZ,801880.SI
2014-03-10,000560.SZ,801200.SI
2014-03-10,000561.SZ,801770.SI
2014-03-10,000562.SZ,801790.SI
2014-03-10,000563.SZ,801790.SI
2014-03-10,000564.SZ,801200.SI
2014-03-10,000565.SZ,801030.SI
2014-03-10,000566.SZ,801150.SI
2014-03-10,000567.SZ,801180.SI
2014-03-10,000568.SZ,801120.SI
2014-03-10,000570.SZ,801890.SI
2014-03-10,000571.SZ,801020.SI
2014-03-10,000572.SZ,801880.SI
2014-03-10,000573.SZ,801180.SI
2014-03-10,000576.SZ,801140.SI
2014-03-10,000581.SZ,801880.SI
2014-03-10,000582.SZ,801170.SI
2014-03-10,000584.SZ,801030.SI
2014-03-10,000585.SZ,801730.SI
2014-03-10,000586.SZ,801770.SI
2014-03-10,000587.SZ,801140.SI
2014-03-10,000589.SZ,801030.SI
2014-03-10,000590.SZ,801150.SI
2014-03-10,000591.SZ,801150.SI
2014-03-10,000592.SZ,801140.SI
2014-03-10,000593.SZ,801230.SI
2014-03-10,000594.SZ,801170.SI
2014-03-10,000595.SZ,801890.SI
2014-03-10,000596.SZ,801120.SI
2014-03-10,000597.SZ,801150.SI
2014-03-10,000598.SZ,801160.SI
2014-03-10,000599.SZ,801030.SI
2014-03-10,000600.SZ,801160.SI
2014-03-10,000601.SZ,801160.SI
2014-03-10,000603.SZ,801050.SI
2014-03-10,000605.SZ,801150.SI
2014-03-10,000606.SZ,801150.SI
2014-03-10,000607.SZ,801890.SI
2014-03-10,000608.SZ,801180.SI
2014-03-10,000609.SZ,801180.SI
2014-03-10,000610.SZ,801210.SI
2014-03-10,000611.SZ,801130.SI
2014-03-10,000612.SZ,801050.SI
2014-03-10,000613.SZ,801210.SI
2014-03-10,000615.SZ,801030.SI
2014-03-10,000616.SZ,801180.SI
2014-03-10,000617.SZ,801890.SI
2014-03-10,000619.SZ,801710.SI
2014-03-10,000620.SZ,801180.SI
2014-03-10,000622.SZ,801880.SI
2014-03-10,000623.SZ,801790.SI
2014-03-10,000625.SZ,801880.SI
2014-03-10,000626.SZ,801200.SI
2014-03-10,000627.SZ,801030.SI
2014-03-10,000628.SZ,801230.SI
2014-03-10,000629.SZ,801020.SI
2014-03-10,000630.SZ,801050.SI
2014-03-10,000631.SZ,801180.SI
2014-03-10,000632.SZ,801230.SI
2014-03-10,000633.SZ,801890.SI
2014-03-10,000635.SZ,801030.SI
2014-03-10,000636.SZ,801080.SI
2014-03-10,000637.SZ,801030.SI
2014-03-10,000638.SZ,801180.SI
2014-03-10,000639.SZ,801010.SI
2014-03-10,000650.SZ,801150.SI
2014-03-10,000651.SZ,801110.SI
2014-03-10,000652.SZ,801230.SI
2014-03-10,000655.SZ,801020.SI
2014-03-10,000656.SZ,801180.SI
2014-03-10,000657.SZ,801050.SI
2014-03-10,000659.SZ,801140.SI
2014-03-10,000661.SZ,801150.SI
2014-03-10,000662.SZ,801030.SI
2014-03-10,000663.SZ,801010.SI
2014-03-10,000665.SZ,801760.SI
2014-03-10,000666.SZ,801790.SI
2014-03-10,000667.SZ,801180.SI
2014-03-10,000668.SZ,801180.SI
2014-03-10,000669.SZ,801160.SI
2014-03-10,000670.SZ,801180.SI
2014-03-10,000671.SZ,801180.SI
2014-03-10,000672.SZ,801710.SI
2014-03-10,000673.SZ,801760.SI
2014-03-10,000676.SZ,801890.SI
2014-03-10,000677.SZ,801030.SI
2014-03-10,000678.SZ,801880.SI
2014-03-10,000679.SZ,801200.SI
2014-03-10,000680.SZ,801890.SI
2014-03-10,000681.SZ,801230.SI
2014-03-10,000682.SZ,801730.SI
2014-03-10,000683.SZ,801020.SI
2014-03-10,000685.SZ,801160.SI
2014-03-10,000686.SZ,801790.SI
2014-03-10,000687.SZ,801030.SI
2014-03-10,000688.SZ,801050.SI
2014-03-10,000690.SZ,801160.SI
2014-03-10,000691.SZ,801180.SI
2014-03-10,000692.SZ,801160.SI
2014-03-10,000693.SZ,801050.SI
2014-03-10,000695.SZ,801160.SI
2014-03-10,000697.SZ,801050.SI
2014-03-10,000698.SZ,801030.SI
2014-03-10,000700.SZ,801880.SI
2014-03-10,000701.SZ,801230.SI
2014-03-10,000702.SZ,801010.SI
2014-03-10,000703.SZ,801030.SI
2014-03-10,000705.SZ,801150.SI
2014-03-10,000707.SZ,801030.SI
2014-03-10,000708.SZ,801040.SI
2014-03-10,000709.SZ,801040.SI
2014-03-10,000710.SZ,801880.SI
2014-03-10,000711.SZ,801230.SI
2014-03-10,000712.SZ,801160.SI
2014-03-10,000713.SZ,801010.SI
2014-03-10,000715.SZ,801200.SI
2014-03-10,000716.SZ,801120.SI
2014-03-10,000717.SZ,801040.SI
2014-03-10,000718.SZ,801180.SI
2014-03-10,000719.SZ,801760.SI
2014-03-10,000720.SZ,801160.SI
2014-03-10,000721.SZ,801210.SI
2014-03-10,000722.SZ,801160.SI
2014-03-10,000723.SZ,801020.SI
2014-03-10,000725.SZ,801080.SI
2014-03-10,000726.SZ,801130.SI
2014-03-10,000727.SZ,801080.SI
2014-03-10,000728.SZ,801790.SI
2014-03-10,000729.SZ,801120.SI
2014-03-10,000731.SZ,801030.SI
2014-03-10,000732.SZ,801180.SI
2014-03-10,000733.SZ,801080.SI
2014-03-10,000735.SZ,801010.SI
2014-03-10,000736.SZ,801180.SI
2014-03-10,000737.SZ,801030.SI
2014-03-10,000738.SZ,801740.SI
2014-03-10,000739.SZ,801150.SI
2014-03-10,000748.SZ,801750.SI
2014-03-10,000750.SZ,801790.SI
2014-03-10,000752.SZ,801120.SI
2014-03-10,000753.SZ,801200.SI
2014-03-10,000755.SZ,801030.SI
2014-03-10,000756.SZ,801150.SI
2014-03-10,000757.SZ,801880.SI
2014-03-10,000758.SZ,801050.SI
2014-03-10,000759.SZ,801200.SI
2014-03-10,000760.SZ,801880.SI
2014-03-10,000761.SZ,801040.SI
2014-03-10,000762.SZ,801020.SI
2014-03-10,000766.SZ,801150.SI
2014-03-10,000767.SZ,801160.SI
2014-03-10,000768.SZ,801740.SI
2014-03-10,000776.SZ,801790.SI
2014-03-10,000777.SZ,801890.SI
2014-03-10,000778.SZ,801040.SI
2014-03-10,000779.SZ,801130.SI
2014-03-10,000780.SZ,801020.SI
2014-03-10,000782.SZ,801030.SI
2014-03-10,000783.SZ,801790.SI
2014-03-10,000785.SZ,801200.SI
2014-03-10,000786.SZ,801710.SI
2014-03-10,000788.SZ,801150.SI
2014-03-10,000789.SZ,801710.SI
2014-03-10,000790.SZ,801150.SI
2014-03-10,000791.SZ,801160.SI
2014-03-10,000792.SZ,801030.SI
2014-03-10,000793.SZ,801760.SI
2014-03-10,000795.SZ,801050.SI
2014-03-10,000796.SZ,801120.SI
2014-03-10,000797.SZ,801180.SI
2014-03-10,000798.SZ,801010.SI
2014-03-10,000799.SZ,801120.SI
2014-03-10,000800.SZ,801880.SI
2014-03-10,000801.SZ,801110.SI
2014-03-10,000802.SZ,801210.SI
2014-03-10,000803.SZ,801180.SI
2014-03-10,000806.SZ,801730.SI
2014-03-10,000807.SZ,801050.SI
2014-03-10,000809.SZ,801180.SI
2014-03-10,000810.SZ,801130.SI
2014-03-10,000811.SZ,801890.SI
2014-03-10,000812.SZ,801140.SI
2014-03-10,000813.SZ,801230.SI
2014-03-10,000815.SZ,801140.SI
2014-03-10,000816.SZ,801890.SI
2014-03-10,000818.SZ,801030.SI
2014-03-10,000819.SZ,801030.SI
2014-03-10,000820.SZ,801140.SI
2014-03-10,000821.SZ,801890.SI
2014-03-10,000822.SZ,801030.SI
2014-03-10,000823.SZ,801080.SI
2014-03-10,000825.SZ,801040.SI
2014-03-10,000826.SZ,801160.SI
2014-03-10,000828.SZ,801170.SI
2014-03-10,000829.SZ,801200.SI
2014-03-10,000830.SZ,801030.SI
2014-03-10,000831.SZ,801050.SI
2014-03-10,000833.SZ,801140.SI
2014-03-10,000835.SZ,801020.SI
2014-03-10,000836.SZ,801770.SI
2014-03-10,000837.SZ,801890.SI
2014-03-10,000838.SZ,801180.SI
2014-03-10,000839.SZ,801230.SI
2014-03-10,000848.SZ,801120.SI
2014-03-10,000850.SZ,801130.SI
2014-03-10,000851.SZ,801770.SI
2014-03-10,000852.SZ,801890.SI
2014-03-10,000856.SZ,801890.SI
2014-03-10,000858.SZ,801120.SI
2014-03-10,000859.SZ,801030.SI
2014-03-10,000860.SZ,801010.SI
2014-03-10,000861.SZ,801200.SI
2014-03-10,000862.SZ,801730.SI
2014-03-10,000863.SZ,801180.SI
2014-03-10,000868.SZ,801880.SI
2014-03-10,000869.SZ,801120.SI
2014-03-10,000875.SZ,801160.SI
2014-03-10,000876.SZ,801010.SI
2014-03-10,000877.SZ,801710.SI
2014-03-10,000878.SZ,801050.SI
2014-03-10,000880.SZ,801890.SI
2014-03-10,000881.SZ,801230.SI
2014-03-10,000882.SZ,801200.SI
2014-03-10,000883.SZ,801160.SI
2014-03-10,000885.SZ,801710.SI
2014-03-10,000886.SZ,801170.SI
2014-03-10,000887.SZ,801880.SI
2014-03-10,000888.SZ,801210.SI
2014-03-10,000889.SZ,801200.SI
2014-03-10,000890.SZ,801890.SI
2014-03-10,000892.SZ,801230.SI
2014-03-10,000893.SZ,801010.SI
2014-03-10,000895.SZ,801120.SI
2014-03-10,000897.SZ,801180.SI
2014-03-10,000898.SZ,801040.SI
2014-03-10,000899.SZ,801160.SI
2014-03-10,000900.SZ,801170.SI
2014-03-10,000901.SZ,801890.SI
2014-03-10,000903.SZ,801880.SI
2014-03-10,000905.SZ,801170.SI
2014-03-10,000906.SZ,801040.SI
2014-03-10,000908.SZ,801890.SI
2014-03-10,000909.SZ,801180.SI
2014-03-10,000910.SZ,801140.SI
2014-03-10,000911.SZ,801010.SI
2014-03-10,000912.SZ,801030.SI
2014-03-10,000913.SZ,801880.SI
2014-03-10,000915.SZ,801150.SI
2014-03-10,000916.SZ,801170.SI
2014-03-10,000917.SZ,801760.SI
2014-03-10,000918.SZ,801180.SI
2014-03-10,000919.SZ,801150.SI
2014-03-10,000920.SZ,801890.SI
2014-03-10,000921.SZ,801110.SI
2014-03-10,000922.SZ,801730.SI
2014-03-10,000923.SZ,801890.SI
2014-03-10,000925.SZ,801160.SI
2014-03-10,000926.SZ,801180.SI
2014-03-10,000927.SZ,801880.SI
2014-03-10,000928.SZ,801050.SI
2014-03-10,000929.SZ,801120.SI
2014-03-10,000930.SZ,801010.SI
2014-03-10,000931.SZ,801180.SI
2014-03-10,000932.SZ,801040.SI
2014-03-10,000933.SZ,801020.SI
2014-03-10,000935.SZ,801710.SI
2014-03-10,000936.SZ,801030.SI
2014-03-10,000937.SZ,801020.SI
2014-03-10,000938.SZ,801750.SI
2014-03-10,000939.SZ,801160.SI
2014-03-10,000948.SZ,801750.SI
2014-03-10,000949.SZ,801030.SI
2014-03-10,000950.SZ,801030.SI
2014-03-10,000951.SZ,801880.SI
2014-03-10,000952.SZ,801150.SI
2014-03-10,000953.SZ,801030.SI
2014-03-10,000955.SZ,801130.SI
2014-03-10,000957.SZ,801880.SI
2014-03-10,000958.SZ,801160.SI
2014-03-10,000959.SZ,801040.SI
2014-03-10,000960.SZ,801050.SI
2014-03-10,000961.SZ,801180.SI
2014-03-10,000962.SZ,801050.SI
2014-03-10,000963.SZ,801150.SI
2014-03-10,000965.SZ,801180.SI
2014-03-10,000966.SZ,801160.SI
2014-03-10,000967.SZ,801730.SI
2014-03-10,000968.SZ,801020.SI
2014-03-10,000969.SZ,801050.SI
2014-03-10,000970.SZ,801050.SI
2014-03-10,000971.SZ,801130.SI
2014-03-10,000972.SZ,801010.SI
2014-03-10,000973.SZ,801030.SI
2014-03-10,000975.SZ,801050.SI
2014-03-10,000976.SZ,801030.SI
2014-03-10,000977.SZ,801750.SI
2014-03-10,000978.SZ,801210.SI
2014-03-10,000979.SZ,801180.SI
2014-03-10,000980.SZ,801880.SI
2014-03-10,000981.SZ,801180.SI
2014-03-10,000982.SZ,801130.SI
2014-03-10,000983.SZ,801020.SI
2014-03-10,000985.SZ,801030.SI
2014-03-10,000987.SZ,801200.SI
2014-03-10,000988.SZ,801080.SI
2014-03-10,000989.SZ,801150.SI
2014-03-10,000990.SZ,801150.SI
2014-03-10,000993.SZ,801160.SI
2014-03-10,000995.SZ,801120.SI
2014-03-10,000996.SZ,801790.SI
2014-03-10,000997.SZ,801750.SI
2014-03-10,000998.SZ,801010.SI
2014-03-10,000999.SZ,801150.SI
2014-03-10,001696.SZ,801880.SI
2014-03-10,001896.SZ,801160.SI
2014-03-10,002001.SZ,801150.SI
2014-03-10,002002.SZ,801030.SI
2014-03-10,002003.SZ,801130.SI
2014-03-10,002004.SZ,801030.SI
2014-03-10,002005.SZ,801080.SI
2014-03-10,002006.SZ,801730.SI
2014-03-10,002007.SZ,801150.SI
2014-03-10,002008.SZ,801080.SI
2014-03-10,002009.SZ,801890.SI
2014-03-10,002010.SZ,801030.SI
2014-03-10,002011.SZ,801110.SI
2014-03-10,002012.SZ,801140.SI
2014-03-10,002013.SZ,801740.SI
2014-03-10,002014.SZ,801140.SI
2014-03-10,002015.SZ,801030.SI
2014-03-10,002016.SZ,801180.SI
2014-03-10,002017.SZ,801770.SI
2014-03-10,002018.SZ,801030.SI
2014-03-10,002019.SZ,801150.SI
2014-03-10,002020.SZ,801150.SI
2014-03-10,002021.SZ,801890.SI
2014-03-10,002022.SZ,801150.SI
2014-03-10,002023.SZ,801740.SI
2014-03-10,002024.SZ,801200.SI
2014-03-10,002025.SZ,801080.SI
2014-03-10,002026.SZ,801890.SI
2014-03-10,002027.SZ,801750.SI
2014-03-10,002028.SZ,801730.SI
2014-03-10,002029.SZ,801130.SI
2014-03-10,002030.SZ,801150.SI
2014-03-10,002031.SZ,801890.SI
2014-03-10,002032.SZ,801110.SI
2014-03-10,002033.SZ,801210.SI
2014-03-10,002034.SZ,801130.SI
2014-03-10,002035.SZ,801110.SI
2014-03-10,002036.SZ,801130.SI
2014-03-10,002037.SZ,801030.SI
2014-03-10,002038.SZ,801150.SI
2014-03-10,002039.SZ,801160.SI
2014-03-10,002040.SZ,801170.SI
2014-03-10,002041.SZ,801010.SI
2014-03-10,002042.SZ,801130.SI
2014-03-10,002043.SZ,801710.SI
2014-03-10,002044.SZ,801130.SI
2014-03-10,002045.SZ,801080.SI
2014-03-10,002046.SZ,801890.SI
2014-03-10,002047.SZ,801140.SI
2014-03-10,002048.SZ,801880.SI
2014-03-10,002049.SZ,801080.SI
2014-03-10,002050.SZ,801110.SI
2014-03-10,002051.SZ,801720.SI
2014-03-10,002052.SZ,801110.SI
2014-03-10,002053.SZ,801030.SI
2014-03-10,002054.SZ,801030.SI
2014-03-10,002055.SZ,801080.SI
2014-03-10,002056.SZ,801080.SI
2014-03-10,002057.SZ,801050.SI
2014-03-10,002058.SZ,801730.SI
2014-03-10,002059.SZ,801210.SI
2014-03-10,002060.SZ,801720.SI
2014-03-10,002061.SZ,801030.SI
2014-03-10,002062.SZ,801720.SI
2014-03-10,002063.SZ,801750.SI
2014-03-10,002064.SZ,801030.SI
2014-03-10,002065.SZ,801750.SI
2014-03-10,002066.SZ,801710.SI
2014-03-10,002067.SZ,801140.SI
2014-03-10,002068.SZ,801030.SI
2014-03-10,002069.SZ,801010.SI
2014-03-10,002070.SZ,801130.SI
2014-03-10,002071.SZ,801140.SI
2014-03-10,002072.SZ,801130.SI
2014-03-10,002073.SZ,801890.SI
2014-03-10,002074.SZ,801730.SI
2014-03-10,002075.SZ,801040.SI
2014-03-10,002076.SZ,801080.SI
2014-03-10,002077.SZ,801180.SI
2014-03-10,002078.SZ,801140.SI
2014-03-10,002079.SZ,801080.SI
2014-03-10,002080.SZ,801030.SI
2014-03-10,002081.SZ,801720.SI
2014-03-10,002082.SZ,801710.SI
2014-03-10,002083.SZ,801130.SI
2014-03-10,002084.SZ,801140.SI
2014-03-10,002085.SZ,801880.SI
2014-03-10,002086.SZ,801010.SI
2014-03-10,002087.SZ,801130.SI
2014-03-10,002088.SZ,801710.SI
2014-03-10,002089.SZ,801770.SI
2014-03-10,002090.SZ,801730.SI
2014-03-10,002091.SZ,801200.SI
2014-03-10,002092.SZ,801030.SI
2014-03-10,002093.SZ,801770.SI
2014-03-10,002094.SZ,801140.SI
