date,secID,factor
2014-03-10,600136.SH,1179172760.0
2014-03-10,600137.SH,1055783005.68
2014-03-10,600138.SH,7521988500.0
2014-03-10,600139.SH,5394407640.2
2014-03-10,600141.SH,4889430003.21
2014-03-10,600143.SH,13081600000.0
2014-03-10,600145.SH,1695805650.0
2014-03-10,600146.SH,1600000000.0
2014-03-10,600148.SH,1460449764.0
2014-03-10,600149.SH,2801779200.0
2014-03-10,600150.SH,26528763761.5
2014-03-10,600151.SH,10051446371.9
2014-03-10,600152.SH,1526169840.0
2014-03-10,600153.SH,13963564623.8
2014-03-10,600155.SH,2079000000.0
2014-03-10,600156.SH,1901983620.46
2014-03-10,600157.SH,7335372049.5
2014-03-10,600158.SH,6707696215.35
2014-03-10,600159.SH,2324009049.6
2014-03-10,600160.SH,9145125552.55
2014-03-10,600161.SH,9773251817.28
2014-03-10,600162.SH,4222969404.5
2014-03-10,600163.SH,2445613664.4
2014-03-10,600165.SH,1673855946.1
2014-03-10,600166.SH,15425097084.0
2014-03-10,600167.SH,2135320000.0
2014-03-10,600168.SH,5619791960.64
2014-03-10,600169.SH,6714355350.0
2014-03-10,600170.SH,15846777813.3
2014-03-10,600171.SH,6367483454.85
2014-03-10,600172.SH,3285510770.08
2014-03-10,600173.SH,2668542652.8
2014-03-10,600175.SH,8558862789.72
2014-03-10,600176.SH,6326563875.0
2014-03-10,600177.SH,14717903304.0
2014-03-10,600178.SH,1913011200.0
2014-03-10,600179.SH,1879800000.0
2014-03-10,600180.SH,9629351778.72
2014-03-10,600182.SH,4318000000.0
2014-03-10,600183.SH,7769679863.4
2014-03-10,600184.SH,3967758826.35
2014-03-10,600185.SH,4545667928.0
2014-03-10,600186.SH,2538238103.29
2014-03-10,600187.SH,8064158223.12
2014-03-10,600188.SH,29461216000.0
2014-03-10,600189.SH,2102085000.0
2014-03-10,600190.SH,7508593125.0
2014-03-10,600191.SH,2511947760.0
2014-03-10,600192.SH,4117091360.0
2014-03-10,600193.SH,2586267840.0
2014-03-10,600195.SH,5651870000.0
2014-03-10,600196.SH,48478983062.4
2014-03-10,600197.SH,4749570000.0
2014-03-10,600198.SH,12646109686.6
2014-03-10,600199.SH,4412853515.88
2014-03-10,600200.SH,7228683000.0
2014-03-10,600201.SH,7711177977.8
2014-03-10,600202.SH,1786367531.52
2014-03-10,600203.SH,1905109272.0
2014-03-10,600206.SH,8303905486.8
2014-03-10,600207.SH,2960100000.0
2014-03-10,600208.SH,18088099062.2
2014-03-10,600209.SH,3990611526.21
2014-03-10,600210.SH,4310208474.0
2014-03-10,600211.SH,3411150270.0
2014-03-10,600212.SH,1596495304.56
2014-03-10,600213.SH,1443200000.0
2014-03-10,600215.SH,1822928889.6
2014-03-10,600216.SH,9529579440.0
2014-03-10,600217.SH,3198272000.0
2014-03-10,600218.SH,2366390000.0
2014-03-10,600219.SH,8993886380.1
2014-03-10,600220.SH,5528355010.6
2014-03-10,600221.SH,22171570857.8
2014-03-10,600222.SH,3074009165.28
2014-03-10,600223.SH,3293184720.0
2014-03-10,600225.SH,4854613229.25
2014-03-10,600226.SH,2299464236.16
2014-03-10,600227.SH,2490028418.12
2014-03-10,600228.SH,2550752400.0
2014-03-10,600229.SH,2275770707.5
2014-03-10,600230.SH,2681488950.8
2014-03-10,600231.SH,2315526336.0
2014-03-10,600232.SH,1819945534.56
2014-03-10,600233.SH,1400850000.0
2014-03-10,600234.SH,1222773115.2
2014-03-10,600235.SH,2037540000.0
2014-03-10,600236.SH,6567694600.32
2014-03-10,600237.SH,3888506302.85
2014-03-10,600238.SH,3083616000.0
2014-03-10,600239.SH,3614854117.76
2014-03-10,600240.SH,6038835264.0
2014-03-10,600241.SH,1164092000.0
2014-03-10,600242.SH,1415877128.54
2014-03-10,600243.SH,1544262000.0
2014-03-10,600246.SH,3224520000.0
2014-03-10,600247.SH,1234740672.0
2014-03-10,600248.SH,3173619540.0
2014-03-10,600249.SH,2214000000.0
2014-03-10,600250.SH,1433156228.4
2014-03-10,600251.SH,5214240000.0
2014-03-10,600252.SH,14334645042.6
2014-03-10,600255.SH,5285475000.0
2014-03-10,600256.SH,41197040756.8
2014-03-10,600257.SH,2844153000.0
2014-03-10,600258.SH,3670004000.0
2014-03-10,600259.SH,8751446000.0
2014-03-10,600260.SH,3714585600.0
2014-03-10,600261.SH,9667778618.4
2014-03-10,600262.SH,2276300000.0
2014-03-10,600265.SH,1047486000.0
2014-03-10,600266.SH,7327008000.0
2014-03-10,600267.SH,12394105696.1
2014-03-10,600268.SH,3417625814.92
2014-03-10,600269.SH,6328953007.94
2014-03-10,600270.SH,10557916855.2
2014-03-10,600271.SH,19816164000.0
2014-03-10,600272.SH,2767770000.0
2014-03-10,600273.SH,2308950000.0
2014-03-10,600275.SH,2004818717.72
2014-03-10,600276.SH,46519564800.6
2014-03-10,600277.SH,13477852275.0
2014-03-10,600278.SH,5018743111.79
2014-03-10,600279.SH,2880416846.04
2014-03-10,600280.SH,6373258539.6
2014-03-10,600281.SH,2062752120.25
2014-03-10,600282.SH,6472506603.19
2014-03-10,600283.SH,2188481100.0
2014-03-10,600284.SH,6895748000.0
2014-03-10,600285.SH,3433334995.49
2014-03-10,600287.SH,3018260871.34
2014-03-10,600288.SH,3524976000.0
2014-03-10,600289.SH,5189581692.72
2014-03-10,600290.SH,5142384502.08
2014-03-10,600291.SH,3463680000.0
2014-03-10,600292.SH,10508745217.1
2014-03-10,600293.SH,1725958026.0
2014-03-10,600295.SH,7719360000.0
2014-03-10,600297.SH,2341500000.0
2014-03-10,600298.SH,5382896716.41
2014-03-10,600299.SH,2299913264.0
2014-03-10,600300.SH,6838480000.0
2014-03-10,600301.SH,1521408465.8
2014-03-10,600302.SH,1442860882.68
2014-03-10,600303.SH,2412925183.2
2014-03-10,600305.SH,4287498000.0
2014-03-10,600306.SH,1295069933.86
2014-03-10,600307.SH,13466218461.6
2014-03-10,600308.SH,3035659689.4
2014-03-10,600309.SH,36911053670.4
2014-03-10,600310.SH,2822712750.0
2014-03-10,600311.SH,3314688000.0
2014-03-10,600312.SH,10826732807.1
2014-03-10,600313.SH,2941970856.48
2014-03-10,600315.SH,23481716928.1
2014-03-10,600316.SH,12018839221.1
2014-03-10,600317.SH,6904515203.2
2014-03-10,600318.SH,1986820000.0
2014-03-10,600319.SH,1262376000.0
2014-03-10,600320.SH,14312360343.8
2014-03-10,600321.SH,2349951200.0
2014-03-10,600322.SH,3317100000.0
2014-03-10,600323.SH,7003046431.29
2014-03-10,600325.SH,5033001019.2
2014-03-10,600326.SH,3108096000.0
2014-03-10,600327.SH,2733769900.12
2014-03-10,600328.SH,2560511553.9
2014-03-10,600329.SH,8583374239.2
2014-03-10,600330.SH,6676341336.0
2014-03-10,600331.SH,4035120000.0
2014-03-10,600332.SH,33755644591.0
2014-03-10,600333.SH,4189292681.28
2014-03-10,600335.SH,8954473665.93
2014-03-10,600336.SH,3451284320.0
2014-03-10,600337.SH,3812481667.91
2014-03-10,600338.SH,1208083330.79
2014-03-10,600339.SH,2752016314.88
2014-03-10,600340.SH,27621728449.2
2014-03-10,600343.SH,4725918006.94
2014-03-10,600345.SH,2558160000.0
2014-03-10,600346.SH,2244344471.65
2014-03-10,600348.SH,12938900000.0
2014-03-10,600350.SH,13663711033.9
2014-03-10,600351.SH,5577520000.0
2014-03-10,600352.SH,20931763241.0
2014-03-10,600353.SH,1807869000.0
2014-03-10,600354.SH,2780850916.8
2014-03-10,600355.SH,1523016074.0
2014-03-10,600356.SH,1521539088.21
2014-03-10,600358.SH,1892160000.0
2014-03-10,600359.SH,2375400000.0
2014-03-10,600360.SH,3343502400.0
2014-03-10,600361.SH,2862974047.4
2014-03-10,600362.SH,41933653094.6
2014-03-10,600363.SH,4071116565.0
2014-03-10,600365.SH,1624000000.0
2014-03-10,600366.SH,7521957105.0
2014-03-10,600367.SH,2446080000.0
2014-03-10,600368.SH,3301854066.72
2014-03-10,600369.SH,23653007229.6
2014-03-10,600370.SH,1540275852.36
2014-03-10,600371.SH,2193312000.0
2014-03-10,600372.SH,37434987320.6
2014-03-10,600373.SH,13938344925.5
2014-03-10,600375.SH,7947090537.1
2014-03-10,600376.SH,9102570750.0
2014-03-10,600377.SH,27455723875.0
2014-03-10,600378.SH,3581179168.6
2014-03-10,600379.SH,1912810488.6
2014-03-10,600380.SH,7899221408.12
2014-03-10,600381.SH,3331838411.2
2014-03-10,600382.SH,2546012170.0
2014-03-10,600383.SH,27991643660.7
2014-03-10,600386.SH,3241728000.0
2014-03-10,600387.SH,6810804000.0
2014-03-10,600388.SH,13375953600.0
2014-03-10,600389.SH,6739920000.0
2014-03-10,600390.SH,5441858835.7
2014-03-10,600391.SH,3991264047.03
2014-03-10,600392.SH,7336343025.97
2014-03-10,600393.SH,1500000000.0
2014-03-10,600395.SH,8275259305.0
2014-03-10,600396.SH,2949115590.47
2014-03-10,600397.SH,3375763197.62
2014-03-10,600398.SH,5942291476.82
2014-03-10,600399.SH,3645200000.0
2014-03-10,600400.SH,2863642160.4
2014-03-10,600401.SH,9006472585.11
2014-03-10,600403.SH,13173376335.0
2014-03-10,600405.SH,3673737613.0
2014-03-10,600406.SH,40417783760.6
2014-03-10,600408.SH,2476728000.0
2014-03-10,600409.SH,8086184578.19
2014-03-10,600410.SH,6040418535.8
2014-03-10,600415.SH,14288437212.0
2014-03-10,600416.SH,5780603149.0
2014-03-10,600418.SH,12360794046.1
2014-03-10,600419.SH,1482442361.4
2014-03-10,600420.SH,4413830386.68
2014-03-10,600421.SH,1451352000.0
2014-03-10,600422.SH,9080885311.74
2014-03-10,600423.SH,1561448775.83
2014-03-10,600425.SH,4991220111.32
2014-03-10,600426.SH,5836185000.0
2014-03-10,600428.SH,5409428457.6
2014-03-10,600429.SH,7380900000.0
2014-03-10,600432.SH,6870199460.74
2014-03-10,600433.SH,11629035600.0
2014-03-10,600435.SH,9129531600.0
2014-03-10,600436.SH,13876295801.2
2014-03-10,600438.SH,7558264096.0
2014-03-10,600439.SH,3820450860.0
2014-03-10,600444.SH,1289400000.0
2014-03-10,600446.SH,6276259500.0
2014-03-10,600448.SH,1503060000.0
2014-03-10,600449.SH,3424762851.44
2014-03-10,600452.SH,1753600000.0
2014-03-10,600455.SH,900644360.0
2014-03-10,600456.SH,5064227289.0
2014-03-10,600458.SH,5813900188.68
2014-03-10,600459.SH,4031102348.72
2014-03-10,600460.SH,6811456000.0
2014-03-10,600461.SH,2560800000.0
2014-03-10,600462.SH,2434036800.0
2014-03-10,600463.SH,2119320000.0
2014-03-10,600466.SH,2076497694.15
2014-03-10,600467.SH,3783975247.36
2014-03-10,600468.SH,5127598080.0
2014-03-10,600469.SH,2969541812.16
2014-03-10,600470.SH,2993984000.0
2014-03-10,600475.SH,3028480000.0
2014-03-10,600476.SH,1741166700.0
2014-03-10,600477.SH,1677718745.54
2014-03-10,600478.SH,7420389070.05
2014-03-10,600479.SH,3612107520.0
2014-03-10,600480.SH,2488598085.44
2014-03-10,600481.SH,9672641043.6
2014-03-10,600482.SH,6233087400.0
2014-03-10,600483.SH,1837641245.44
2014-03-10,600485.SH,2526422780.0
2014-03-10,600486.SH,5352642774.31
2014-03-10,600487.SH,5632603179.4
2014-03-10,600488.SH,3862636939.2
2014-03-10,600489.SH,23751856391.8
2014-03-10,600490.SH,9500400000.0
2014-03-10,600491.SH,3079700000.0
2014-03-10,600493.SH,1564000000.0
2014-03-10,600495.SH,5059299331.44
2014-03-10,600496.SH,3853738620.0
2014-03-10,600497.SH,14641184614.2
2014-03-10,600498.SH,13384873656.0
2014-03-10,600499.SH,14072575370.8
2014-03-10,600500.SH,14789389964.1
2014-03-10,600501.SH,3670944348.0
2014-03-10,600502.SH,3638992500.0
2014-03-10,600503.SH,4169018160.0
2014-03-10,600505.SH,3000390525.0
2014-03-10,600506.SH,1261416695.42
2014-03-10,600507.SH,4415889640.05
2014-03-10,600508.SH,5752835280.0
2014-03-10,600509.SH,7109718200.1
2014-03-10,600510.SH,4120807586.0
2014-03-10,600511.SH,10107468000.0
2014-03-10,600512.SH,2159236122.08
2014-03-10,600513.SH,1739372097.9
2014-03-10,600515.SH,3859927861.68
2014-03-10,600516.SH,11518374532.6
2014-03-10,600517.SH,13122796142.6
2014-03-10,600518.SH,35487251755.6
2014-03-10,600519.SH,1.629319692e+11
2014-03-10,600520.SH,1117965600.0
2014-03-10,600521.SH,9690630024.14
2014-03-10,600522.SH,9313545828.06
2014-03-10,600523.SH,3251818188.0
2014-03-10,600525.SH,8954599861.44
2014-03-10,600526.SH,4229615832.75
2014-03-10,600527.SH,4756390082.7
2014-03-10,600528.SH,6435072000.0
2014-03-10,600529.SH,2599539121.1
2014-03-10,600530.SH,2539680000.0
2014-03-10,600531.SH,2621826890.88
2014-03-10,600532.SH,2737979704.0
2014-03-10,600533.SH,3066000000.0
2014-03-10,600535.SH,42831984861.4
2014-03-10,600536.SH,9423893811.01
2014-03-10,600537.SH,5728422638.79
2014-03-10,600538.SH,1396080000.0
2014-03-10,600539.SH,1212100000.0
2014-03-10,600540.SH,1673977861.22
2014-03-10,600543.SH,2154715200.0
2014-03-10,600545.SH,4129051103.58
2014-03-10,600546.SH,6680877191.8
2014-03-10,600547.SH,24590691210.2
2014-03-10,600548.SH,7589080734.48
2014-03-10,600549.SH,16251583400.0
2014-03-10,600550.SH,6205918895.12
2014-03-10,600551.SH,8356233889.92
2014-03-10,600552.SH,5231749121.96
2014-03-10,600555.SH,4262445000.0
2014-03-10,600556.SH,1492320216.24
2014-03-10,600557.SH,12510965399.1
2014-03-10,600558.SH,1761691419.0
2014-03-10,600559.SH,2816800000.0
2014-03-10,600560.SH,2046356325.0
2014-03-10,600561.SH,2652746160.0
2014-03-10,600562.SH,4981853149.08
2014-03-10,600563.SH,5697000000.0
2014-03-10,600565.SH,2541600000.0
2014-03-10,600566.SH,17739021712.7
2014-03-10,600567.SH,7270193451.16
2014-03-10,600568.SH,3482814205.2
2014-03-10,600569.SH,3973516251.74
2014-03-10,600570.SH,12288145030.2
2014-03-10,600571.SH,3100226454.0
2014-03-10,600572.SH,10937696000.0
2014-03-10,600573.SH,1545000000.0
2014-03-10,600575.SH,8547888917.88
2014-03-10,600576.SH,1720754480.1
2014-03-10,600577.SH,3072419091.3
2014-03-10,600578.SH,18099898139.7
2014-03-10,600579.SH,2389350723.03
2014-03-10,600580.SH,7862532830.88
2014-03-10,600581.SH,2690235761.85
2014-03-10,600582.SH,10682496000.0
2014-03-10,600583.SH,33602296480.0
2014-03-10,600584.SH,6953038921.5
2014-03-10,600585.SH,75197103596.0
2014-03-10,600586.SH,4396165866.0
2014-03-10,600587.SH,18523731726.7
2014-03-10,600588.SH,18772448877.7
2014-03-10,600589.SH,2792027200.0
2014-03-10,600590.SH,3627361412.0
2014-03-10,600592.SH,3168459818.03
2014-03-10,600593.SH,1240160000.0
2014-03-10,600594.SH,14945028678.0
2014-03-10,600595.SH,5973483582.29
2014-03-10,600596.SH,6968434334.58
2014-03-10,600597.SH,22849122584.9
2014-03-10,600598.SH,15216940021.0
2014-03-10,600599.SH,1620160000.0
2014-03-10,600600.SH,55025529240.3
2014-03-10,600601.SH,6431031227.72
2014-03-10,600602.SH,7049387922.82
2014-03-10,600603.SH,1214565580.8
2014-03-10,600604.SH,5177345596.6
2014-03-10,600605.SH,1262743153.44
2014-03-10,600606.SH,2710814065.47
2014-03-10,600608.SH,2413842976.94
2014-03-10,600609.SH,3114101326.2
2014-03-10,600610.SH,8998706682.0
2014-03-10,600611.SH,9708664559.44
2014-03-10,600612.SH,13130255876.4
2014-03-10,600613.SH,7508156970.3
2014-03-10,600614.SH,5594589596.56
2014-03-10,600615.SH,1788075031.08
2014-03-10,600616.SH,3649746813.44
2014-03-10,600617.SH,13556836472.8
2014-03-10,600618.SH,8175747830.32
2014-03-10,600619.SH,4727628334.2
2014-03-10,600620.SH,4879985349.72
2014-03-10,600621.SH,2992510224.21
2014-03-10,600622.SH,2926388633.38
2014-03-10,600623.SH,8805730447.8
2014-03-10,600624.SH,4107344916.5
2014-03-10,600626.SH,7684827269.12
2014-03-10,600628.SH,5137180948.2
2014-03-10,600629.SH,3681838021.54
2014-03-10,600630.SH,3972455931.95
2014-03-10,600633.SH,18881889805.1
2014-03-10,600634.SH,4245064540.22
2014-03-10,600635.SH,7977618447.55
2014-03-10,600636.SH,4400070577.92
2014-03-10,600637.SH,35639554400.0
2014-03-10,600638.SH,7457869400.52
2014-03-10,600639.SH,9325403401.6
2014-03-10,600640.SH,10054146136.3
2014-03-10,600641.SH,3047280067.44
2014-03-10,600642.SH,19346162843.0
2014-03-10,600643.SH,10159473207.7
2014-03-10,600644.SH,2278831314.38
2014-03-10,600645.SH,8711318288.2
2014-03-10,600647.SH,1647459632.0
2014-03-10,600648.SH,29191353633.8
2014-03-10,600649.SH,21241292213.0
2014-03-10,600650.SH,5323037532.55
2014-03-10,600651.SH,4744799296.62
2014-03-10,600652.SH,2267000435.48
2014-03-10,600653.SH,4418342202.01
2014-03-10,600654.SH,6682131912.9
2014-03-10,600655.SH,10693675501.4
2014-03-10,600656.SH,1478970378.06
2014-03-10,600657.SH,4816662996.72
2014-03-10,600658.SH,5835779864.12
2014-03-10,600660.SH,15142576669.9
2014-03-10,600661.SH,3503061560.25
2014-03-10,600662.SH,8205691467.89
2014-03-10,600663.SH,29061163040.0
2014-03-10,600664.SH,10833780582.9
2014-03-10,600665.SH,2601008788.21
2014-03-10,600666.SH,1999107993.22
2014-03-10,600667.SH,5479861651.2
2014-03-10,600668.SH,3526859237.0
2014-03-10,600671.SH,1691508712.65
2014-03-10,600673.SH,8448435905.48
2014-03-10,600674.SH,20990143674.9
2014-03-10,600675.SH,9630914730.08
2014-03-10,600676.SH,5579559288.28
2014-03-10,600677.SH,5122065457.8
2014-03-10,600678.SH,1727500500.0
2014-03-10,600679.SH,4208073977.8
2014-03-10,600680.SH,6983256906.99
2014-03-10,600681.SH,1126619424.0
2014-03-10,600682.SH,4170864413.4
2014-03-10,600683.SH,2992741491.88
2014-03-10,600684.SH,3162546122.82
2014-03-10,600685.SH,16323668871.8
2014-03-10,600686.SH,3863872656.81
2014-03-10,600687.SH,4853427424.56
2014-03-10,600688.SH,42444000000.0
2014-03-10,600689.SH,1423018708.44
2014-03-10,600690.SH,46009335745.4
2014-03-10,600691.SH,7089744576.6
2014-03-10,600692.SH,3046276794.24
2014-03-10,600693.SH,2179463471.9
2014-03-10,600694.SH,7469265345.79
2014-03-10,600695.SH,4564480000.0
2014-03-10,600696.SH,2063827233.0
2014-03-10,600697.SH,2717224321.0
2014-03-10,600698.SH,3712342620.8
2014-03-10,600699.SH,15916343321.3
2014-03-10,600701.SH,2244518712.0
2014-03-10,600702.SH,3781133000.0
2014-03-10,600703.SH,35449564066.8
2014-03-10,600704.SH,7391322112.9
2014-03-10,600705.SH,23354693895.8
2014-03-10,600706.SH,2075131843.0
2014-03-10,600707.SH,7058138651.04
2014-03-10,600708.SH,4333043439.48
2014-03-10,600710.SH,1812003720.0
2014-03-10,600711.SH,3745901095.72
2014-03-10,600712.SH,2080583475.2
2014-03-10,600713.SH,4182291500.4
2014-03-10,600714.SH,2996513769.36
2014-03-10,600715.SH,1428510720.0
2014-03-10,600716.SH,7317134263.92
2014-03-10,600717.SH,14654229800.0
2014-03-10,600718.SH,17014456235.7
2014-03-10,600719.SH,1238074776.0
2014-03-10,600720.SH,4797473942.76
2014-03-10,600721.SH,1790554020.3
2014-03-10,600722.SH,2551198785.0
2014-03-10,600723.SH,4299401327.62
2014-03-10,600724.SH,5434106426.96
2014-03-10,600725.SH,2076711950.0
2014-03-10,600726.SH,4621686609.55
2014-03-10,600727.SH,1790031695.7
2014-03-10,600728.SH,7051710592.14
2014-03-10,600729.SH,9289175425.25
2014-03-10,600730.SH,2792482569.52
2014-03-10,600731.SH,2608693361.06
2014-03-10,600732.SH,2106928137.6
2014-03-10,600733.SH,3795627060.0
2014-03-10,600734.SH,1427327079.64
2014-03-10,600735.SH,2065765247.84
2014-03-10,600736.SH,3797794944.0
2014-03-10,600737.SH,10054193159.5
2014-03-10,600738.SH,2084102092.55
2014-03-10,600739.SH,19092290325.8
2014-03-10,600740.SH,4287920000.0
2014-03-10,600741.SH,22318849512.0
2014-03-10,600742.SH,3739733712.0
2014-03-10,600743.SH,4326033194.28
2014-03-10,600744.SH,2177642880.0
2014-03-10,600745.SH,4295158635.52
2014-03-10,600746.SH,1979482579.92
2014-03-10,600747.SH,5087489747.22
2014-03-10,600748.SH,7388589353.86
2014-03-10,600749.SH,1690893103.14
2014-03-10,600750.SH,5025072500.0
2014-03-10,600751.SH,5945041141.2
2014-03-10,600753.SH,1574400000.0
2014-03-10,600754.SH,8354884249.0
2014-03-10,600755.SH,6747337952.16
2014-03-10,600756.SH,3615352221.6
2014-03-10,600757.SH,10133979779.5
2014-03-10,600758.SH,1501539124.8
2014-03-10,600759.SH,12420796608.1
2014-03-10,600760.SH,2086889359.5
2014-03-10,600761.SH,5638738472.62
2014-03-10,600763.SH,7068508800.0
2014-03-10,600764.SH,2733436697.36
2014-03-10,600765.SH,9771720192.0
2014-03-10,600766.SH,2314020803.04
2014-03-10,600767.SH,3123653267.12
2014-03-10,600768.SH,989729280.0
2014-03-10,600769.SH,1897384632.0
2014-03-10,600770.SH,10880310000.0
2014-03-10,600771.SH,6031820756.12
2014-03-10,600773.SH,5279214831.66
2014-03-10,600774.SH,1517060104.34
2014-03-10,600775.SH,7721935570.05
2014-03-10,600776.SH,11919440607.4
2014-03-10,600777.SH,4678166126.92
2014-03-10,600778.SH,2607182616.24
2014-03-10,600779.SH,3937678325.88
2014-03-10,600780.SH,5973278144.83
2014-03-10,600781.SH,2381520306.24
2014-03-10,600782.SH,4570509787.68
2014-03-10,600783.SH,10837871320.6
2014-03-10,600784.SH,2960206577.66
2014-03-10,600785.SH,2294670117.6
2014-03-10,600787.SH,11344953142.4
2014-03-10,600789.SH,2896245865.5
2014-03-10,600790.SH,4566502507.77
2014-03-10,600791.SH,1938326400.0
2014-03-10,600792.SH,4217074536.0
2014-03-10,600793.SH,1035099000.0
2014-03-10,600794.SH,4809928164.6
2014-03-10,600795.SH,38939611556.7
2014-03-10,600796.SH,1564277127.36
2014-03-10,600797.SH,5348281067.85
2014-03-10,600798.SH,2874875988.6
2014-03-10,600800.SH,3508695809.78
2014-03-10,600801.SH,9240763288.64
2014-03-10,600802.SH,2764765341.84
2014-03-10,600803.SH,11642121357.8
2014-03-10,600804.SH,18962813570.7
2014-03-10,600805.SH,8891847462.3
2014-03-10,600806.SH,2304891987.02
2014-03-10,600807.SH,2405422488.0
2014-03-10,600808.SH,12013062650.2
2014-03-10,600809.SH,13489915984.3
2014-03-10,600810.SH,2357352400.0
2014-03-10,600811.SH,9000749019.6
2014-03-10,600812.SH,6672315380.72
2014-03-10,600814.SH,2346495638.76
2014-03-10,600815.SH,3164600963.7
2014-03-10,600816.SH,6121399807.44
2014-03-10,600817.SH,1407963217.5
2014-03-10,600818.SH,4374906055.1
2014-03-10,600819.SH,6609856607.83
2014-03-10,600820.SH,11817799921.2
2014-03-10,600821.SH,2048039667.0
2014-03-10,600822.SH,4855574828.06
2014-03-10,600823.SH,9329644843.86
2014-03-10,600824.SH,5559992809.02
2014-03-10,600825.SH,9027831024.0
2014-03-10,600826.SH,5695496579.52
2014-03-10,600827.SH,14486189274.3
2014-03-10,600828.SH,2772336733.02
2014-03-10,600829.SH,3989633547.36
2014-03-10,600830.SH,3839027212.15
2014-03-10,600831.SH,4265229725.09
2014-03-10,600832.SH,35145273660.2
2014-03-10,600833.SH,1898464812.97
2014-03-10,600834.SH,3322578058.8
2014-03-10,600835.SH,19646822106.7
2014-03-10,600836.SH,2586897843.75
2014-03-10,600837.SH,85399865713.8
2014-03-10,600838.SH,3054720695.22
2014-03-10,600839.SH,15325930817.0
2014-03-10,600841.SH,9472919841.9
2014-03-10,600843.SH,4385623811.29
2014-03-10,600844.SH,5115537460.26
2014-03-10,600845.SH,9971830761.75
2014-03-10,600846.SH,5960224862.64
2014-03-10,600847.SH,2627634784.0
2014-03-10,600848.SH,3006630281.7
2014-03-10,600850.SH,6174284381.53
2014-03-10,600851.SH,7640668860.36
2014-03-10,600853.SH,1368859527.9
2014-03-10,600854.SH,2311590494.1
2014-03-10,600855.SH,5335724368.25
2014-03-10,600856.SH,1521708567.12
2014-03-10,600857.SH,2649218243.39
2014-03-10,600858.SH,3281620176.59
2014-03-10,600859.SH,8302059498.72
2014-03-10,600860.SH,2532000000.0
2014-03-10,600861.SH,2718186462.42
2014-03-10,600862.SH,1932923318.64
2014-03-10,600863.SH,12467292600.0
2014-03-10,600864.SH,4518547680.92
2014-03-10,600865.SH,2212293058.08
2014-03-10,600866.SH,3076699469.35
2014-03-10,600867.SH,11550042310.0
2014-03-10,600868.SH,4498612369.23
2014-03-10,600869.SH,8712381638.4
2014-03-10,600870.SH,2966542100.55
2014-03-10,600871.SH,21000000000.0
2014-03-10,600872.SH,7958405568.06
2014-03-10,600873.SH,16473600995.9
2014-03-10,600874.SH,12416887341.0
2014-03-10,600875.SH,23986204200.0
2014-03-10,600876.SH,2415088108.86
2014-03-10,600877.SH,2446724062.4
2014-03-10,600879.SH,10447347221.9
2014-03-10,600880.SH,13659817814.4
2014-03-10,600881.SH,6802088088.22
2014-03-10,600882.SH,2790673934.55
