date,ticker,factor
2014-02-28,002622.SZ,9.18803418803
2014-02-28,002623.SZ,2.42360379347
2014-02-28,002624.SZ,-3.58514724712
2014-02-28,002625.SZ,7.96311818944
2014-02-28,002626.SZ,37.9073756432
2014-02-28,002627.SZ,3.02171860246
2014-02-28,002628.SZ,1.23203285421
2014-02-28,002629.SZ,0.0
2014-02-28,002630.SZ,4.74308300395
2014-02-28,002631.SZ,7.18232044199
2014-02-28,002632.SZ,-3.1226199543
2014-02-28,002633.SZ,0.0
2014-02-28,002634.SZ,-0.070323488045
2014-02-28,002635.SZ,-8.3289680461
2014-02-28,002636.SZ,6.20437956204
2014-02-28,002637.SZ,-5.80357142857
2014-02-28,002638.SZ,-0.155279503106
2014-02-28,002639.SZ,20.4620462046
2014-02-28,002640.SZ,-7.2838665759
2014-02-28,002641.SZ,-1.45190562613
2014-02-28,002642.SZ,24.4083526682
2014-02-28,002643.SZ,-0.375093773443
2014-02-28,002644.SZ,-1.4598540146
2014-02-28,002645.SZ,-1.56347717323
2014-02-28,002646.SZ,2.17037438958
2014-02-28,002647.SZ,-0.0985221674877
2014-02-28,002648.SZ,-10.383480826
2014-02-28,002649.SZ,-13.3986013986
2014-02-28,002650.SZ,-10.6573705179
2014-02-28,002651.SZ,4.9516220831
2014-02-28,002652.SZ,2.63653483992
2014-02-28,002653.SZ,-9.9376114082
2014-02-28,002654.SZ,-6.34662327095
2014-02-28,002655.SZ,-9.5966620306
2014-02-28,002656.SZ,0.0
2014-02-28,002657.SZ,1.53042179918
2014-02-28,002658.SZ,0.620842572062
2014-02-28,002659.SZ,5.03144654088
2014-02-28,002660.SZ,-3.52233676976
2014-02-28,002661.SZ,-6.68780628423
2014-02-28,002662.SZ,11.5332428765
2014-02-28,002663.SZ,2.25669957687
2014-02-28,002664.SZ,20.3685007572
2014-02-28,002665.SZ,0.0
2014-02-28,002666.SZ,9.8223615465
2014-02-28,002667.SZ,-0.438212094654
2014-02-28,002668.SZ,-4.99745028047
2014-02-28,002669.SZ,1.4131897712
2014-02-28,002670.SZ,11.7757009346
2014-02-28,002671.SZ,-5.7734204793
2014-02-28,002672.SZ,18.647166362
2014-02-28,002673.SZ,-4.1564792176
2014-02-28,002674.SZ,3.52564102564
2014-02-28,002675.SZ,10.2914931588
2014-02-28,002676.SZ,2.86156225831
2014-02-28,002677.SZ,0.0
2014-02-28,002678.SZ,9.8064516129
2014-02-28,002679.SZ,-5.25714285714
2014-02-28,002680.SZ,-7.38539898132
2014-02-28,002681.SZ,-5.62242090784
2014-02-28,002682.SZ,7.7975376197
2014-02-28,002683.SZ,-5.73426573427
2014-02-28,002684.SZ,33.2453825858
2014-02-28,002685.SZ,2.34466588511
2014-02-28,002686.SZ,0.409356725146
2014-02-28,002687.SZ,1.81043663472
2014-02-28,002688.SZ,-2.18291305984
2014-02-28,002689.SZ,1.08401084011
2014-02-28,002690.SZ,6.58189977562
2014-02-28,002691.SZ,9.53389830508
2014-02-28,002692.SZ,2.10656753408
2014-02-28,002693.SZ,0.513808606294
2014-02-28,002694.SZ,-6.02055800294
2014-02-28,002695.SZ,-8.81294964029
2014-02-28,002696.SZ,0.636630754163
2014-02-28,002697.SZ,5.85858585859
2014-02-28,002698.SZ,-6.24187256177
2014-02-28,002699.SZ,-4.46753246753
2014-02-28,002700.SZ,3.01668806162
2014-02-28,002701.SZ,-6.79400386847
2014-02-28,002702.SZ,6.81481481481
2014-02-28,002703.SZ,-0.949525237381
2014-02-28,002705.SZ,23.7841945289
2014-02-28,002706.SZ,16.0420315236
2014-02-28,002707.SZ,87.4860335196
2014-02-28,002708.SZ,38.4470882905
2014-02-28,002709.SZ,32.4970599765
2014-02-28,002711.SZ,9.6946338571
2014-02-28,002712.SZ,7.14725816389
2014-02-28,002713.SZ,53.7037037037
2014-02-28,002714.SZ,12.12998713
2014-02-28,002715.SZ,46.4114832536
2014-02-28,002716.SZ,57.7661431065
2014-02-28,002717.SZ,61.0765401369
2014-02-28,002718.SZ,60.5892296547
2014-02-28,002719.SZ,17.0212765957
2014-02-28,002721.SZ,58.4256559767
2014-02-28,002722.SZ,234.407582938
2014-02-28,002723.SZ,80.4610951009
2014-02-28,002725.SZ,66.7503766951
2014-02-28,300001.SZ,9.54485196642
2014-02-28,300002.SZ,-11.2426035503
2014-02-28,300003.SZ,5.38461538462
2014-02-28,300004.SZ,10.992813415
2014-02-28,300005.SZ,21.1656441718
2014-02-28,300006.SZ,-6.9018404908
2014-02-28,300007.SZ,0.0
2014-02-28,300008.SZ,31.8576388889
2014-02-28,300009.SZ,0.479616306954
2014-02-28,300010.SZ,0.0
2014-02-28,300011.SZ,0.0
2014-02-28,300012.SZ,-5.04132231405
2014-02-28,300013.SZ,5.32051282051
2014-02-28,300014.SZ,0.0
2014-02-28,300015.SZ,23.119266055
2014-02-28,300016.SZ,0.462962962963
2014-02-28,300017.SZ,-11.4566012637
2014-02-28,300018.SZ,-4.63499420626
2014-02-28,300019.SZ,-1.42857142857
2014-02-28,300020.SZ,-13.6245110821
2014-02-28,300021.SZ,-9.52029520295
2014-02-28,300022.SZ,4.38066465257
2014-02-28,300023.SZ,-3.46954510409
2014-02-28,300024.SZ,-5.57761732852
2014-02-28,300025.SZ,0.0
2014-02-28,300026.SZ,-4.69549046955
2014-02-28,300027.SZ,-20.709866493
2014-02-28,300028.SZ,56.6820276498
2014-02-28,300029.SZ,7.47562296858
2014-02-28,300030.SZ,-7.09342560554
2014-02-28,300031.SZ,-8.02588996764
2014-02-28,300032.SZ,-7.68314472901
2014-02-28,300033.SZ,-15.0110375276
2014-02-28,300034.SZ,4.74683544304
2014-02-28,300035.SZ,-7.65588003157
2014-02-28,300036.SZ,16.0526315789
2014-02-28,300037.SZ,29.8519407763
2014-02-28,300038.SZ,0.0
2014-02-28,300039.SZ,-3.74331550802
2014-02-28,300040.SZ,17.5925925926
2014-02-28,300041.SZ,-5.7486631016
2014-02-28,300042.SZ,-6.17100371747
2014-02-28,300043.SZ,3.20956576463
2014-02-28,300044.SZ,46.2212486309
2014-02-28,300045.SZ,-22.5993377483
2014-02-28,300046.SZ,5.48829701372
2014-02-28,300047.SZ,0.0
2014-02-28,300048.SZ,21.0213776722
2014-02-28,300049.SZ,-10.6138841079
2014-02-28,300050.SZ,4.46685878963
2014-02-28,300051.SZ,-6.18921308576
2014-02-28,300052.SZ,0.0
2014-02-28,300053.SZ,-8.72135994087
2014-02-28,300054.SZ,4.69483568075
2014-02-28,300055.SZ,-4.36933223413
2014-02-28,300056.SZ,21.7512994802
2014-02-28,300057.SZ,-2.64385692068
2014-02-28,300058.SZ,-18.6882716049
2014-02-28,300059.SZ,-15.8250910984
2014-02-28,300061.SZ,-4.0
2014-02-28,300062.SZ,2.12971926428
2014-02-28,300063.SZ,2.04081632653
2014-02-28,300064.SZ,3.99239543726
2014-02-28,300065.SZ,6.76818950931
2014-02-28,300066.SZ,-7.57261410788
2014-02-28,300067.SZ,11.227154047
2014-02-28,300068.SZ,12.0218579235
2014-02-28,300069.SZ,24.7915087187
2014-02-28,300070.SZ,-3.74663072776
2014-02-28,300071.SZ,0.0
2014-02-28,300072.SZ,-10.9419600381
2014-02-28,300073.SZ,31.1475409836
2014-02-28,300074.SZ,20.9491235571
2014-02-28,300075.SZ,-14.8910891089
2014-02-28,300076.SZ,9.38827527613
2014-02-28,300077.SZ,2.89855072464
2014-02-28,300078.SZ,3.92231530845
2014-02-28,300079.SZ,-13.2913881243
2014-02-28,300080.SZ,1.44752714113
2014-02-28,300081.SZ,-5.96786534047
2014-02-28,300082.SZ,4.02802101576
2014-02-28,300083.SZ,-2.51382604324
2014-02-28,300084.SZ,5.05305709955
2014-02-28,300085.SZ,0.0
2014-02-28,300086.SZ,3.90047074647
2014-02-28,300087.SZ,3.2403240324
2014-02-28,300088.SZ,27.3291925466
2014-02-28,300089.SZ,-10.9489051095
2014-02-28,300090.SZ,-14.3372407574
2014-02-28,300091.SZ,-2.93954520244
2014-02-28,300092.SZ,-0.535714285714
2014-02-28,300093.SZ,-3.06834030683
2014-02-28,300094.SZ,-3.80658436214
2014-02-28,300095.SZ,0.462656972902
2014-02-28,300096.SZ,-24.4501115716
2014-02-28,300097.SZ,-11.7551682205
2014-02-28,300098.SZ,-3.72474747475
2014-02-28,300099.SZ,-4.7507788162
2014-02-28,300100.SZ,1.15384615385
2014-02-28,300101.SZ,-5.73195876289
2014-02-28,300102.SZ,4.41412520064
2014-02-28,300103.SZ,-10.3448275862
2014-02-28,300104.SZ,-3.89105058366
2014-02-28,300105.SZ,-4.77326968974
2014-02-28,300106.SZ,0.120627261761
2014-02-28,300107.SZ,-12.9244249726
2014-02-28,300108.SZ,120.448179272
2014-02-28,300109.SZ,4.140625
2014-02-28,300110.SZ,20.6282722513
2014-02-28,300111.SZ,1.6548463357
2014-02-28,300112.SZ,-4.36827956989
2014-02-28,300113.SZ,-9.79799586448
2014-02-28,300114.SZ,4.20454545455
2014-02-28,300115.SZ,-14.3009037746
2014-02-28,300116.SZ,0.0
2014-02-28,300117.SZ,-7.37704918033
2014-02-28,300118.SZ,-10.6007067138
2014-02-28,300119.SZ,-4.37601296596
2014-02-28,300120.SZ,-1.14942528736
2014-02-28,300121.SZ,-10.6499608457
2014-02-28,300122.SZ,-8.58208955224
2014-02-28,300123.SZ,-3.96825396825
2014-02-28,300124.SZ,5.81075206492
2014-02-28,300125.SZ,-0.127551020408
2014-02-28,300126.SZ,-2.55474452555
2014-02-28,300127.SZ,22.6908702616
2014-02-28,300128.SZ,-12.8205128205
2014-02-28,300129.SZ,-0.218818380744
2014-02-28,300130.SZ,77.1540469974
2014-02-28,300131.SZ,0.254452926209
2014-02-28,300132.SZ,8.27526132404
2014-02-28,300133.SZ,-14.1847551742
2014-02-28,300134.SZ,-3.96530359356
2014-02-28,300135.SZ,0.0
2014-02-28,300136.SZ,-4.38799076212
2014-02-28,300137.SZ,-3.05378304467
2014-02-28,300138.SZ,-0.222965440357
2014-02-28,300139.SZ,-3.27064595258
2014-02-28,300140.SZ,-11.6519937856
2014-02-28,300141.SZ,23.2258064516
2014-02-28,300142.SZ,17.8579331711
2014-02-28,300143.SZ,0.0
2014-02-28,300144.SZ,9.98650472335
2014-02-28,300145.SZ,16.1358173077
2014-02-28,300146.SZ,0.0
2014-02-28,300147.SZ,2.23021582734
2014-02-28,300148.SZ,-5.96330275229
2014-02-28,300149.SZ,-10.3180760279
2014-02-28,300150.SZ,1.03448275862
2014-02-28,300151.SZ,3.74331550802
2014-02-28,300152.SZ,-0.546875
2014-02-28,300153.SZ,3.9039039039
2014-02-28,300154.SZ,-7.0996978852
2014-02-28,300155.SZ,-12.1858864028
2014-02-28,300156.SZ,4.97354497354
2014-02-28,300157.SZ,-20.4287106203
2014-02-28,300158.SZ,10.8262108262
2014-02-28,300159.SZ,-5.47703180212
2014-02-28,300160.SZ,-3.92156862745
2014-02-28,300161.SZ,16.5452653486
2014-02-28,300162.SZ,4.15866922585
2014-02-28,300163.SZ,-5.38502961766
2014-02-28,300164.SZ,26.0310658811
2014-02-28,300165.SZ,7.77822098125
2014-02-28,300166.SZ,-7.66208251473
2014-02-28,300167.SZ,30.3550973654
2014-02-28,300168.SZ,15.6836461126
2014-02-28,300169.SZ,4.81586402266
2014-02-28,300170.SZ,17.7428106348
2014-02-28,300171.SZ,-1.67644593462
2014-02-28,300172.SZ,2.80701754386
2014-02-28,300173.SZ,-0.482625482625
2014-02-28,300174.SZ,3.21324245375
2014-02-28,300175.SZ,-1.1961722488
2014-02-28,300176.SZ,-3.22841000807
2014-02-28,300177.SZ,-2.13716108453
2014-02-28,300178.SZ,0.849547821321
2014-02-28,300179.SZ,-0.601684717208
2014-02-28,300180.SZ,-1.28552097429
2014-02-28,300181.SZ,-13.8213762811
2014-02-28,300182.SZ,8.01781737194
2014-02-28,300183.SZ,-14.9372384937
2014-02-28,300184.SZ,2.99234516354
2014-02-28,300185.SZ,-3.1914893617
2014-02-28,300186.SZ,-1.40692640693
2014-02-28,300187.SZ,-0.948699929726
2014-02-28,300188.SZ,5.18867924528
2014-02-28,300189.SZ,-3.00088261253
2014-02-28,300190.SZ,0.0
2014-02-28,300191.SZ,-14.56241033
2014-02-28,300192.SZ,16.3622526636
2014-02-28,300193.SZ,-8.11688311688
2014-02-28,300194.SZ,8.30957230143
2014-02-28,300195.SZ,15.7500719839
2014-02-28,300196.SZ,-7.39644970414
2014-02-28,300197.SZ,-0.852052672347
2014-02-28,300198.SZ,-3.14960629921
2014-02-28,300199.SZ,5.34018987342
2014-02-28,300200.SZ,-0.926879505664
2014-02-28,300201.SZ,-5.34591194969
2014-02-28,300202.SZ,-13.3740665309
2014-02-28,300203.SZ,-2.2150189087
2014-02-28,300204.SZ,-3.39637205712
2014-02-28,300205.SZ,-23.0487804878
2014-02-28,300206.SZ,6.61738824358
2014-02-28,300207.SZ,-2.60374288039
2014-02-28,300208.SZ,7.83699059561
2014-02-28,300209.SZ,-8.61769809138
2014-02-28,300210.SZ,20.5757432751
2014-02-28,300211.SZ,-11.3192506975
2014-02-28,300212.SZ,9.44260626114
2014-02-28,300213.SZ,5.17676767677
2014-02-28,300214.SZ,-0.218579234973
2014-02-28,300215.SZ,-5.27182866557
2014-02-28,300216.SZ,0.0
2014-02-28,300217.SZ,-4.63356973995
2014-02-28,300218.SZ,20.3834510595
2014-02-28,300219.SZ,-4.43092962641
2014-02-28,300220.SZ,-5.95084087969
2014-02-28,300221.SZ,2.66040688576
2014-02-28,300222.SZ,4.35198469632
2014-02-28,300223.SZ,-13.9405720633
2014-02-28,300224.SZ,3.72120496161
2014-02-28,300225.SZ,-3.3183352081
2014-02-28,300226.SZ,-10.1997146933
2014-02-28,300227.SZ,-6.86567164179
2014-02-28,300228.SZ,-11.5580448065
2014-02-28,300229.SZ,0.0
2014-02-28,300230.SZ,-0.881057268722
2014-02-28,300231.SZ,3.1746031746
2014-02-28,300232.SZ,-4.04
2014-02-28,300233.SZ,4.74898236092
2014-02-28,300234.SZ,0.675675675676
2014-02-28,300235.SZ,6.26029654036
2014-02-28,300236.SZ,-13.810483871
2014-02-28,300237.SZ,0.775424992544
2014-02-28,300238.SZ,6.01813685078
2014-02-28,300239.SZ,-7.75444264943
2014-02-28,300240.SZ,8.92696122633
2014-02-28,300241.SZ,0.0
2014-02-28,300242.SZ,2.83870967742
2014-02-28,300243.SZ,3.95108184384
2014-02-28,300244.SZ,-3.95614871306
2014-02-28,300245.SZ,19.7233377956
2014-02-28,300246.SZ,15.564395823
2014-02-28,300247.SZ,23.1725146199
2014-02-28,300248.SZ,62.1951219512
2014-02-28,300249.SZ,0.0
2014-02-28,300250.SZ,17.8723404255
2014-02-28,300251.SZ,-19.5652173913
2014-02-28,300252.SZ,20.5450733753
2014-02-28,300253.SZ,22.2990492653
2014-02-28,300254.SZ,35.2689486553
2014-02-28,300255.SZ,-17.1428571429
2014-02-28,300256.SZ,7.91223404255
2014-02-28,300257.SZ,-3.49616858238
2014-02-28,300258.SZ,-4.63292943692
2014-02-28,300259.SZ,2.05128205128
2014-02-28,300260.SZ,2.31362467866
2014-02-28,300261.SZ,1.65794066318
2014-02-28,300262.SZ,-2.26700251889
2014-02-28,300263.SZ,13.0783466996
2014-02-28,300264.SZ,3.55450236967
2014-02-28,300265.SZ,26.3080324245
2014-02-28,300266.SZ,65.2661064426
2014-02-28,300267.SZ,15.1880766501
2014-02-28,300268.SZ,0.0
2014-02-28,300269.SZ,0.881057268722
2014-02-28,300270.SZ,3.56933879462
2014-02-28,300271.SZ,-3.93013100437
2014-02-28,300272.SZ,5.17985611511
2014-02-28,300273.SZ,10.8752449379
2014-02-28,300274.SZ,-6.04972375691
2014-02-28,300275.SZ,5.3164556962
2014-02-28,300276.SZ,-12.6627218935
2014-02-28,300277.SZ,-0.933852140078
2014-02-28,300278.SZ,0.0
2014-02-28,300279.SZ,4.79233226837
2014-02-28,300280.SZ,-11.4453891432
2014-02-28,300281.SZ,1.93236714976
2014-02-28,300282.SZ,-12.65917603
2014-02-28,300283.SZ,1.28813559322
2014-02-28,300284.SZ,1.85676392573
2014-02-28,300285.SZ,15.0877192982
2014-02-28,300286.SZ,-1.75172143166
2014-02-28,300287.SZ,44.0752602082
2014-02-28,300288.SZ,-15.1063154554
2014-02-28,300289.SZ,-10.487804878
2014-02-28,300290.SZ,0.0
2014-02-28,300291.SZ,0.0
2014-02-28,300292.SZ,9.63172804533
2014-02-28,300293.SZ,-8.81959910913
2014-02-28,300294.SZ,-8.41176470588
2014-02-28,300295.SZ,-21.7264957265
2014-02-28,300296.SZ,-9.37773882559
2014-02-28,300297.SZ,8.95685417804
2014-02-28,300298.SZ,9.72396486826
2014-02-28,300299.SZ,-12.174405436
2014-02-28,300300.SZ,-6.27015406664
2014-02-28,300301.SZ,-4.06926406926
2014-02-28,300302.SZ,-2.90593169563
2014-02-28,300303.SZ,-7.71103896104
2014-02-28,300304.SZ,-12.0916905444
2014-02-28,300305.SZ,-6.39053254438
2014-02-28,300306.SZ,5.73333333333
2014-02-28,300307.SZ,-5.21920668058
2014-02-28,300308.SZ,11.7293233083
2014-02-28,300309.SZ,-1.43003064351
2014-02-28,300310.SZ,-11.6504854369
2014-02-28,300311.SZ,0.908265213442
2014-02-28,300312.SZ,0.0
2014-02-28,300313.SZ,2.61692650334
2014-02-28,300314.SZ,-9.43396226415
2014-02-28,300315.SZ,-21.2113899614
2014-02-28,300316.SZ,2.1387283237
2014-02-28,300317.SZ,-4.49275362319
2014-02-28,300318.SZ,10.5446118192
2014-02-28,300319.SZ,-4.68864468864
2014-02-28,300320.SZ,2.96474358974
2014-02-28,300321.SZ,-11.7247763036
2014-02-28,300322.SZ,-12.4849578821
2014-02-28,300323.SZ,-2.33508464682
2014-02-28,300324.SZ,9.99696140991
2014-02-28,300325.SZ,-6.45973154362
2014-02-28,300326.SZ,3.43847684001
2014-02-28,300327.SZ,-9.96423096576
2014-02-28,300328.SZ,1.76039119804
2014-02-28,300329.SZ,3.47912524851
2014-02-28,300330.SZ,0.0658761528327
2014-02-28,300331.SZ,-6.29656332612
2014-02-28,300332.SZ,-3.74100719424
2014-02-28,300333.SZ,11.1951588502
2014-02-28,300334.SZ,3.84153661465
2014-02-28,300335.SZ,-14.0306122449
2014-02-28,300336.SZ,-15.6902356902
2014-02-28,300337.SZ,2.79620853081
2014-02-28,300338.SZ,5.69732937685
2014-02-28,300339.SZ,0.0
2014-02-28,300340.SZ,-0.555212831585
2014-02-28,300341.SZ,0.880088008801
2014-02-28,300342.SZ,-7.97014925373
2014-02-28,300343.SZ,-14.4919786096
2014-02-28,300344.SZ,-9.46073793756
2014-02-28,300345.SZ,-1.33067198935
2014-02-28,300346.SZ,-13.8330757342
2014-02-28,300347.SZ,0.0
2014-02-28,300348.SZ,1.97932053176
2014-02-28,300349.SZ,-4.98994699324
2014-02-28,300350.SZ,-11.3573407202
2014-02-28,300351.SZ,-15.9761456372
2014-02-28,300352.SZ,22.1669430625
2014-02-28,300353.SZ,-10.9182935647
2014-02-28,300354.SZ,3.92051557465
2014-02-28,300355.SZ,-4.28571428571
2014-02-28,300356.SZ,3.41463414634
2014-02-28,300357.SZ,0.217338807051
2014-02-28,300358.SZ,23.9439184268
2014-02-28,300359.SZ,-5.99529070821
2014-02-28,300360.SZ,9.71959401342
2014-02-28,300362.SZ,20.6266318538
2014-02-28,300363.SZ,51.0937892884
2014-02-28,300365.SZ,7.18336483932
2014-02-28,300366.SZ,30.2359882006
2014-02-28,300367.SZ,33.7254901961
2014-02-28,300368.SZ,3.86677956534
2014-02-28,300369.SZ,42.5161687712
2014-02-28,300370.SZ,10.3448275862
2014-02-28,300371.SZ,11.953594365
2014-02-28,300372.SZ,29.1686460808
2014-02-28,300373.SZ,18.1671593658
2014-02-28,300375.SZ,24.5253164557
2014-02-28,300376.SZ,114.399092971
2014-02-28,300377.SZ,6.38754696726
2014-02-28,300378.SZ,14.6099744246
2014-02-28,300379.SZ,86.4893062076
2014-02-28,300380.SZ,9.91279069767
2014-02-28,300381.SZ,18.2083029862
2014-02-28,300382.SZ,24.4489795918
2014-02-28,300383.SZ,72.7092946605
2014-02-28,600000.SH,-2.83533260632
2014-02-28,600004.SH,5.20833333333
2014-02-28,600005.SH,-0.961538461538
2014-02-28,600006.SH,7.34265734266
2014-02-28,600007.SH,-2.10420841683
2014-02-28,600008.SH,8.02568218299
2014-02-28,600009.SH,-3.89513108614
2014-02-28,600010.SH,9.52380952381
2014-02-28,600011.SH,-1.23203285421
2014-02-28,600012.SH,0.512820512821
2014-02-28,600015.SH,0.0
2014-02-28,600016.SH,2.58855585831
2014-02-28,600017.SH,-5.62248995984
2014-02-28,600018.SH,-4.82897384306
2014-02-28,600019.SH,-2.90237467018
2014-02-28,600020.SH,2.36966824645
2014-02-28,600021.SH,7.15883668904
2014-02-28,600022.SH,-0.62893081761
2014-02-28,600023.SH,5.48387096774
2014-02-28,600026.SH,0.724637681159
2014-02-28,600027.SH,1.0101010101
2014-02-28,600028.SH,20.4035874439
2014-02-28,600029.SH,-1.52091254753
2014-02-28,600030.SH,-6.47668393782
2014-02-28,600031.SH,-3.19865319865
2014-02-28,600033.SH,0.970873786408
2014-02-28,600035.SH,-1.35135135135
2014-02-28,600036.SH,-4.15057915058
2014-02-28,600037.SH,-3.75
2014-02-28,600038.SH,-5.58123000355
2014-02-28,600039.SH,2.35934664247
2014-02-28,600048.SH,-13.1274131274
2014-02-28,600050.SH,2.0
2014-02-28,600051.SH,4.05405405405
2014-02-28,600052.SH,-6.16246498599
2014-02-28,600053.SH,0.0
2014-02-28,600054.SH,12.6629422719
2014-02-28,600055.SH,5.01567398119
2014-02-28,600056.SH,17.8408514952
2014-02-28,600057.SH,10.9589041096
2014-02-28,600058.SH,-5.99835661463
2014-02-28,600059.SH,-4.66883821933
2014-02-28,600060.SH,-3.46358792185
2014-02-28,600061.SH,-3.2414910859
2014-02-28,600062.SH,-1.9696969697
2014-02-28,600063.SH,0.0
2014-02-28,600064.SH,-3.28185328185
2014-02-28,600066.SH,0.891861761427
2014-02-28,600067.SH,-9.375
2014-02-28,600068.SH,1.30548302872
2014-02-28,600069.SH,-3.52303523035
2014-02-28,600070.SH,3.76134889754
2014-02-28,600071.SH,25.8592471358
2014-02-28,600072.SH,-2.75633958104
2014-02-28,600073.SH,-2.21402214022
2014-02-28,600074.SH,0.0
2014-02-28,600075.SH,0.0
2014-02-28,600076.SH,14.5695364238
2014-02-28,600077.SH,-1.25
2014-02-28,600078.SH,3.00187617261
2014-02-28,600079.SH,-10.2465331279
2014-02-28,600080.SH,18.9819724284
2014-02-28,600081.SH,7.10843373494
2014-02-28,600082.SH,0.89485458613
2014-02-28,600083.SH,-0.568181818182
2014-02-28,600084.SH,-1.73697270471
2014-02-28,600085.SH,-0.807319698601
2014-02-28,600086.SH,4.50819672131
2014-02-28,600087.SH,0.0
2014-02-28,600088.SH,-13.7989778535
2014-02-28,600089.SH,4.54065469905
2014-02-28,600090.SH,0.907715582451
2014-02-28,600091.SH,-7.20524017467
2014-02-28,600093.SH,7.58853288364
2014-02-28,600094.SH,-6.33663366337
2014-02-28,600095.SH,1.11607142857
2014-02-28,600096.SH,12.5581395349
2014-02-28,600097.SH,2.44328097731
2014-02-28,600098.SH,5.01002004008
2014-02-28,600099.SH,3.92156862745
2014-02-28,600100.SH,-1.37614678899
2014-02-28,600101.SH,2.41730279898
2014-02-28,600103.SH,1.32158590308
2014-02-28,600104.SH,-2.15716486903
2014-02-28,600105.SH,-6.28140703518
2014-02-28,600106.SH,0.0
2014-02-28,600107.SH,-2.5641025641
2014-02-28,600108.SH,2.87277701778
2014-02-28,600109.SH,-10.2014010508
2014-02-28,600110.SH,-4.95412844037
2014-02-28,600111.SH,0.526567735759
2014-02-28,600112.SH,6.58472344162
2014-02-28,600113.SH,1.21065375303
2014-02-28,600114.SH,-1.19832234871
2014-02-28,600115.SH,0.395256916996
2014-02-28,600116.SH,3.62087326944
2014-02-28,600117.SH,0.606060606061
2014-02-28,600118.SH,-3.40849501835
2014-02-28,600119.SH,0.209351011863
2014-02-28,600120.SH,1.8691588785
2014-02-28,600121.SH,0.0
2014-02-28,600122.SH,16.0401002506
2014-02-28,600123.SH,-7.67519466073
2014-02-28,600125.SH,0.385356454721
2014-02-28,600126.SH,-2.38805970149
2014-02-28,600127.SH,2.27790432802
2014-02-28,600128.SH,9.37114673243
2014-02-28,600129.SH,16.7085427136
2014-02-28,600130.SH,23.3415233415
2014-02-28,600131.SH,5.69105691057
2014-02-28,600132.SH,-4.25392670157
2014-02-28,600133.SH,-2.75049115914
2014-02-28,600135.SH,7.97872340426
2014-02-28,600136.SH,3.91425908667
2014-02-28,600137.SH,-1.93321616872
2014-02-28,600138.SH,4.81341265549
2014-02-28,600139.SH,0.0
2014-02-28,600141.SH,-0.428816466552
2014-02-28,600143.SH,2.91828793774
2014-02-28,600145.SH,10.7981220657
2014-02-28,600146.SH,13.7393767705
2014-02-28,600148.SH,6.40608034745
2014-02-28,600149.SH,42.1166306695
2014-02-28,600150.SH,-1.88073394495
2014-02-28,600151.SH,1.25944584383
2014-02-28,600152.SH,26.3279445727
2014-02-28,600153.SH,12.3947648085
2014-02-28,600155.SH,10.6280193237
2014-02-28,600156.SH,3.24825986079
2014-02-28,600157.SH,-3.87931034483
2014-02-28,600158.SH,-1.91226096738
2014-02-28,600159.SH,-0.352112676056
2014-02-28,600160.SH,7.62711864407
2014-02-28,600161.SH,-9.0179414542
2014-02-28,600162.SH,17.4757281553
2014-02-28,600163.SH,6.76470588235
2014-02-28,600165.SH,-4.34782608696
2014-02-28,600166.SH,15.625
2014-02-28,600167.SH,-1.03480714958
2014-02-28,600168.SH,10.9289617486
2014-02-28,600169.SH,4.01459854015
2014-02-28,600170.SH,2.86677908938
2014-02-28,600171.SH,0.502512562814
2014-02-28,600172.SH,0.15923566879
2014-02-28,600173.SH,48.1481481481
2014-02-28,600175.SH,26.5774378585
2014-02-28,600176.SH,8.61581920904
2014-02-28,600177.SH,-0.301204819277
2014-02-28,600178.SH,1.41843971631
2014-02-28,600179.SH,-5.71955719557
2014-02-28,600180.SH,-9.40106141016
2014-02-28,600182.SH,4.7507788162
2014-02-28,600183.SH,7.48987854251
2014-02-28,600184.SH,-1.904296875
2014-02-28,600185.SH,-1.35746606335
2014-02-28,600186.SH,-0.816326530612
2014-02-28,600187.SH,-3.85906040268
2014-02-28,600188.SH,-10.6412005457
2014-02-28,600189.SH,-0.28818443804
2014-02-28,600190.SH,-1.83727034121
2014-02-28,600191.SH,0.91407678245
2014-02-28,600192.SH,19.8211624441
2014-02-28,600193.SH,2.77777777778
2014-02-28,600195.SH,3.03687635575
2014-02-28,600196.SH,21.1699164345
2014-02-28,600197.SH,0.621761658031
2014-02-28,600198.SH,17.3887240356
2014-02-28,600199.SH,-1.58536585366
2014-02-28,600200.SH,11.6438356164
2014-02-28,600201.SH,-3.20648343904
2014-02-28,600202.SH,-0.420168067227
2014-02-28,600203.SH,-0.558659217877
2014-02-28,600206.SH,28.1056773468
2014-02-28,600207.SH,-4.18410041841
2014-02-28,600208.SH,0.666666666667
2014-02-28,600209.SH,12.2171945701
2014-02-28,600210.SH,2.6402640264
2014-02-28,600211.SH,32.2805139186
2014-02-28,600212.SH,11.6666666667
2014-02-28,600213.SH,13.4868421053
2014-02-28,600215.SH,-0.763358778626
2014-02-28,600216.SH,8.83534136546
2014-02-28,600217.SH,0.0
2014-02-28,600218.SH,-0.117370892019
2014-02-28,600219.SH,-1.01214574899
2014-02-28,600220.SH,5.57768924303
2014-02-28,600221.SH,0.540540540541
2014-02-28,600222.SH,5.93900481541
2014-02-28,600223.SH,-7.37704918033
2014-02-28,600225.SH,33.2755632582
